:START_ID,:END_ID,relation,:TYPE
108095,408095,effect,effect
108096,408096,effect,effect
108097,408097,effect,effect
108098,408098,effect,effect
108099,408099,effect,effect
108100,408100,effect,effect
108101,408101,effect,effect
108102,408102,effect,effect
108103,408103,effect,effect
108104,408104,effect,effect
108105,408105,effect,effect
108106,408106,effect,effect
108107,408107,effect,effect
108108,408108,effect,effect
108109,408109,effect,effect
108110,408110,effect,effect
108111,408111,effect,effect
108112,408112,effect,effect
108113,408113,effect,effect
108114,408114,effect,effect
108115,408115,effect,effect
108116,408116,effect,effect
108117,408117,effect,effect
108118,408118,effect,effect
108119,408119,effect,effect
108120,408120,effect,effect
108121,408121,effect,effect
108122,408122,effect,effect
108123,408123,effect,effect
108124,408124,effect,effect
108125,408125,effect,effect
108126,408126,effect,effect
108127,408127,effect,effect
108128,408128,effect,effect
108129,408129,effect,effect
108130,408130,effect,effect
108131,408131,effect,effect
108132,408132,effect,effect
108133,408133,effect,effect
108134,408134,effect,effect
108135,408135,effect,effect
108136,408136,effect,effect
108137,408137,effect,effect
108138,408138,effect,effect
108139,408139,effect,effect
108140,408140,effect,effect
108141,408141,effect,effect
108142,408142,effect,effect
108143,408143,effect,effect
108144,408144,effect,effect
108145,408145,effect,effect
108146,408146,effect,effect
108147,408147,effect,effect
108148,408148,effect,effect
108149,408149,effect,effect
108150,408150,effect,effect
108151,408151,effect,effect
108152,408152,effect,effect
108153,408153,effect,effect
108154,408154,effect,effect
108155,408155,effect,effect
108156,408156,effect,effect
108157,408157,effect,effect
108158,408158,effect,effect
108159,408159,effect,effect
108160,408160,effect,effect
108161,408161,effect,effect
108162,408162,effect,effect
108163,408163,effect,effect
108164,408164,effect,effect
108165,408165,effect,effect
108166,408166,effect,effect
108167,408167,effect,effect
108168,408168,effect,effect
108169,408169,effect,effect
108170,408170,effect,effect
108171,408171,effect,effect
108172,408172,effect,effect
108173,408173,effect,effect
108174,408174,effect,effect
108175,408175,effect,effect
108176,408176,effect,effect
108177,408177,effect,effect
108178,408178,effect,effect
108179,408179,effect,effect
108180,408180,effect,effect
108181,408181,effect,effect
108182,408182,effect,effect
108183,408183,effect,effect
108184,408184,effect,effect
108185,408185,effect,effect
108186,408186,effect,effect
108187,408187,effect,effect
108188,408188,effect,effect
108189,408189,effect,effect
108190,408190,effect,effect
108191,408191,effect,effect
108192,408192,effect,effect
108193,408193,effect,effect
108194,408194,effect,effect
108195,408195,effect,effect
108196,408196,effect,effect
108197,408197,effect,effect
108198,408198,effect,effect
108199,408199,effect,effect
108200,408200,effect,effect
108201,408201,effect,effect
108202,408202,effect,effect
108203,408203,effect,effect
108204,408204,effect,effect
108205,408205,effect,effect
108206,408206,effect,effect
108207,408207,effect,effect
108208,408208,effect,effect
108209,408209,effect,effect
108210,408210,effect,effect
108211,408211,effect,effect
108212,408212,effect,effect
108213,408213,effect,effect
108214,408214,effect,effect
108215,408215,effect,effect
108216,408216,effect,effect
108217,408217,effect,effect
108218,408218,effect,effect
108219,408219,effect,effect
108220,408220,effect,effect
108221,408221,effect,effect
108222,408222,effect,effect
108223,408223,effect,effect
108224,408224,effect,effect
108225,408225,effect,effect
108226,408226,effect,effect
108227,408227,effect,effect
108228,408228,effect,effect
108229,408229,effect,effect
108230,408230,effect,effect
108231,408231,effect,effect
108232,408232,effect,effect
108233,408233,effect,effect
108234,408234,effect,effect
108235,408235,effect,effect
108236,408236,effect,effect
108237,408237,effect,effect
108238,408238,effect,effect
108239,408239,effect,effect
108240,408240,effect,effect
108241,408241,effect,effect
108242,408242,effect,effect
108243,408243,effect,effect
108244,408244,effect,effect
108245,408245,effect,effect
108246,408246,effect,effect
108247,408247,effect,effect
108248,408248,effect,effect
108249,408249,effect,effect
108250,408250,effect,effect
108251,408251,effect,effect
108252,408252,effect,effect
108253,408253,effect,effect
108254,408254,effect,effect
108255,408255,effect,effect
108256,408256,effect,effect
108257,408257,effect,effect
108258,408258,effect,effect
108259,408259,effect,effect
108260,408260,effect,effect
108261,408261,effect,effect
108262,408262,effect,effect
108263,408263,effect,effect
108264,408264,effect,effect
108265,408265,effect,effect
108266,408266,effect,effect
108267,408267,effect,effect
108268,408268,effect,effect
108269,408269,effect,effect
108270,408270,effect,effect
108271,408271,effect,effect
108272,408272,effect,effect
108273,408273,effect,effect
108274,408274,effect,effect
108275,408275,effect,effect
108276,408276,effect,effect
108277,408277,effect,effect
108278,408278,effect,effect
108279,408279,effect,effect
108280,408280,effect,effect
108281,408281,effect,effect
108282,408282,effect,effect
108283,408283,effect,effect
108284,408284,effect,effect
108285,408285,effect,effect
108286,408286,effect,effect
108287,408287,effect,effect
108288,408288,effect,effect
108289,408289,effect,effect
108290,408290,effect,effect
108291,408291,effect,effect
108292,408292,effect,effect
108293,408293,effect,effect
108294,408294,effect,effect
108295,408295,effect,effect
108296,408296,effect,effect
108297,408297,effect,effect
108298,408298,effect,effect
108299,408299,effect,effect
108300,408300,effect,effect
108301,408301,effect,effect
108302,408302,effect,effect
108303,408303,effect,effect
108304,408304,effect,effect
108305,408305,effect,effect
108306,408306,effect,effect
108307,408307,effect,effect
108308,408308,effect,effect
108309,408309,effect,effect
108310,408310,effect,effect
108311,408311,effect,effect
108312,408312,effect,effect
108313,408313,effect,effect
108314,408314,effect,effect
108315,408315,effect,effect
108316,408316,effect,effect
108317,408317,effect,effect
108318,408318,effect,effect
108319,408319,effect,effect
108320,408320,effect,effect
108321,408321,effect,effect
108322,408322,effect,effect
108323,408323,effect,effect
108324,408324,effect,effect
108325,408325,effect,effect
108326,408326,effect,effect
108327,408327,effect,effect
108328,408328,effect,effect
108329,408329,effect,effect
108330,408330,effect,effect
108331,408331,effect,effect
108332,408332,effect,effect
108333,408333,effect,effect
108334,408334,effect,effect
108335,408335,effect,effect
108336,408336,effect,effect
108337,408337,effect,effect
108338,408338,effect,effect
108339,408339,effect,effect
108340,408340,effect,effect
108341,408341,effect,effect
108342,408342,effect,effect
108343,408343,effect,effect
108344,408344,effect,effect
108345,408345,effect,effect
108346,408346,effect,effect
108347,408347,effect,effect
108348,408348,effect,effect
108349,408349,effect,effect
108350,408350,effect,effect
108351,408351,effect,effect
108352,408352,effect,effect
108353,408353,effect,effect
108354,408354,effect,effect
108355,408355,effect,effect
108356,408356,effect,effect
108357,408357,effect,effect
108358,408358,effect,effect
108359,408359,effect,effect
108360,408360,effect,effect
108361,408361,effect,effect
108362,408362,effect,effect
108363,408363,effect,effect
108364,408364,effect,effect
108365,408365,effect,effect
108366,408366,effect,effect
108367,408367,effect,effect
108368,408368,effect,effect
108369,408369,effect,effect
108370,408370,effect,effect
108371,408371,effect,effect
108372,408372,effect,effect
108373,408373,effect,effect
108374,408374,effect,effect
108375,408375,effect,effect
108376,408376,effect,effect
108377,408377,effect,effect
108378,408378,effect,effect
108379,408379,effect,effect
108380,408380,effect,effect
108381,408381,effect,effect
108382,408382,effect,effect
108383,408383,effect,effect
108384,408384,effect,effect
108385,408385,effect,effect
108386,408386,effect,effect
108387,408387,effect,effect
108388,408388,effect,effect
108389,408389,effect,effect
108390,408390,effect,effect
108391,408391,effect,effect
108392,408392,effect,effect
108393,408393,effect,effect
108394,408394,effect,effect
108395,408395,effect,effect
108396,408396,effect,effect
108397,408397,effect,effect
108398,408398,effect,effect
108399,408399,effect,effect
108400,408400,effect,effect
108401,408401,effect,effect
108402,408402,effect,effect
108403,408403,effect,effect
108404,408404,effect,effect
108405,408405,effect,effect
108406,408406,effect,effect
108407,408407,effect,effect
108408,408408,effect,effect
108409,408409,effect,effect
108410,408410,effect,effect
108411,408411,effect,effect
108412,408412,effect,effect
108413,408413,effect,effect
108414,408414,effect,effect
108415,408415,effect,effect
108416,408416,effect,effect
108417,408417,effect,effect
108418,408418,effect,effect
108419,408419,effect,effect
108420,408420,effect,effect
108421,408421,effect,effect
108422,408422,effect,effect
108423,408423,effect,effect
108424,408424,effect,effect
108425,408425,effect,effect
108426,408426,effect,effect
108427,408427,effect,effect
108428,408428,effect,effect
108429,408429,effect,effect
108430,408430,effect,effect
108431,408431,effect,effect
108432,408432,effect,effect
108433,408433,effect,effect
108434,408434,effect,effect
108435,408435,effect,effect
108436,408436,effect,effect
108437,408437,effect,effect
108438,408438,effect,effect
108439,408439,effect,effect
108440,408440,effect,effect
108441,408441,effect,effect
108442,408442,effect,effect
108443,408443,effect,effect
108444,408444,effect,effect
108445,408445,effect,effect
108446,408446,effect,effect
108447,408447,effect,effect
108448,408448,effect,effect
108449,408449,effect,effect
108450,408450,effect,effect
108451,408451,effect,effect
108452,408452,effect,effect
108453,408453,effect,effect
108454,408454,effect,effect
108455,408455,effect,effect
108456,408456,effect,effect
108457,408457,effect,effect
108458,408458,effect,effect
108459,408459,effect,effect
108460,408460,effect,effect
108461,408461,effect,effect
108462,408462,effect,effect
108463,408463,effect,effect
108464,408464,effect,effect
108465,408465,effect,effect
108466,408466,effect,effect
108467,408467,effect,effect
108468,408468,effect,effect
108469,408469,effect,effect
108470,408470,effect,effect
108471,408471,effect,effect
108472,408472,effect,effect
108473,408473,effect,effect
108474,408474,effect,effect
108475,408475,effect,effect
108476,408476,effect,effect
108477,408477,effect,effect
108478,408478,effect,effect
108479,408479,effect,effect
108480,408480,effect,effect
108481,408481,effect,effect
108482,408482,effect,effect
108483,408483,effect,effect
108484,408484,effect,effect
108485,408485,effect,effect
108486,408486,effect,effect
108487,408487,effect,effect
108488,408488,effect,effect
108489,408489,effect,effect
108490,408490,effect,effect
108491,408491,effect,effect
108492,408492,effect,effect
108493,408493,effect,effect
108494,408494,effect,effect
108495,408495,effect,effect
108496,408496,effect,effect
108497,408497,effect,effect
108498,408498,effect,effect
108499,408499,effect,effect
108500,408500,effect,effect
108501,408501,effect,effect
108502,408502,effect,effect
108503,408503,effect,effect
108504,408504,effect,effect
108505,408505,effect,effect
108506,408506,effect,effect
108507,408507,effect,effect
108508,408508,effect,effect
108509,408509,effect,effect
108510,408510,effect,effect
108511,408511,effect,effect
108512,408512,effect,effect
108513,408513,effect,effect
108514,408514,effect,effect
108515,408515,effect,effect
108516,408516,effect,effect
108517,408517,effect,effect
108518,408518,effect,effect
108519,408519,effect,effect
108520,408520,effect,effect
108521,408521,effect,effect
108522,408522,effect,effect
108523,408523,effect,effect
108524,408524,effect,effect
108525,408525,effect,effect
108526,408526,effect,effect
108527,408527,effect,effect
108528,408528,effect,effect
108529,408529,effect,effect
108530,408530,effect,effect
108531,408531,effect,effect
108532,408532,effect,effect
108533,408533,effect,effect
108534,408534,effect,effect
108535,408535,effect,effect
108536,408536,effect,effect
108537,408537,effect,effect
108538,408538,effect,effect
